user_id,name,age,gender,location
1,User1,22,Female,Chennai
2,User2,53,Male,Chennai
3,User3,43,Female,Mumbai
4,User4,28,Male,Mumbai
5,User5,19,Male,Bangalore
6,User6,31,Male,Mumbai
7,User7,30,Female,Chennai
8,User8,18,Male,Bangalore
9,User9,27,Female,Chennai
10,User10,21,Female,Bangalore
11,User11,43,Male,Mumbai
12,User12,21,Female,Kolkata
13,User13,42,Female,Delhi
14,User14,43,Male,Delhi
15,User15,34,Male,Delhi
16,User16,30,Male,Delhi
17,User17,27,Female,Bangalore
18,User18,52,Male,Chennai
19,User19,32,Male,Kolkata
20,User20,35,Female,Bangalore
21,User21,25,Female,Bangalore
22,User22,57,Female,Bangalore
23,User23,24,Male,Chennai
24,User24,21,Male,Kolkata
25,User25,51,Male,Chennai
26,User26,52,Male,Bangalore
27,User27,42,Male,Delhi
28,User28,33,Male,Bangalore
29,User29,48,Female,Kolkata
30,User30,33,Male,Kolkata
31,User31,42,Female,Mumbai
32,User32,37,Female,Chennai
33,User33,58,Male,Bangalore
34,User34,31,Male,Delhi
35,User35,30,Female,Delhi
36,User36,52,Male,Bangalore
37,User37,30,Female,Delhi
38,User38,53,Female,Delhi
39,User39,51,Male,Mumbai
40,User40,30,Female,Chennai
41,User41,43,Female,Delhi
42,User42,37,Female,Delhi
43,User43,32,Female,Delhi
44,User44,59,Male,Mumbai
45,User45,58,Female,Kolkata
46,User46,31,Female,Bangalore
47,User47,32,Female,Mumbai
48,User48,36,Female,Chennai
49,User49,54,Male,Delhi
50,User50,41,Female,Chennai
51,User51,23,Female,Delhi
52,User52,28,Male,Bangalore
53,User53,47,Female,Chennai
54,User54,29,Female,Mumbai
55,User55,32,Female,Bangalore
56,User56,51,Male,Mumbai
57,User57,46,Male,Kolkata
58,User58,29,Male,Mumbai
59,User59,39,Female,Delhi
60,User60,34,Female,Chennai
61,User61,59,Male,Chennai
62,User62,36,Female,Delhi
63,User63,57,Female,Mumbai
64,User64,38,Male,Bangalore
65,User65,22,Female,Mumbai
66,User66,46,Female,Mumbai
67,User67,24,Male,Bangalore
68,User68,22,Male,Bangalore
69,User69,19,Female,Chennai
70,User70,33,Male,Kolkata
71,User71,21,Male,Bangalore
72,User72,37,Male,Kolkata
73,User73,48,Female,Mumbai
74,User74,57,Female,Mumbai
75,User75,29,Female,Bangalore
76,User76,59,Male,Chennai
77,User77,29,Female,Bangalore
78,User78,30,Male,Bangalore
79,User79,26,Male,Kolkata
80,User80,24,Female,Mumbai
81,User81,43,Female,Kolkata
82,User82,31,Female,Mumbai
83,User83,31,Male,Bangalore
84,User84,29,Female,Kolkata
85,User85,22,Female,Chennai
86,User86,27,Female,Mumbai
87,User87,44,Male,Chennai
88,User88,49,Female,Chennai
89,User89,39,Female,Bangalore
90,User90,39,Male,Chennai
91,User91,45,Male,Bangalore
92,User92,27,Female,Kolkata
93,User93,43,Female,Delhi
94,User94,26,Female,Mumbai
95,User95,22,Male,Mumbai
96,User96,36,Female,Kolkata
97,User97,53,Male,Delhi
98,User98,47,Female,Bangalore
99,User99,29,Female,Chennai
100,User100,52,Female,Mumbai
