user_id,product_id,interaction_type,timestamp
1,87,purchase,2024-09-18
1,32,click,2024-09-03
1,33,click,2024-09-14
1,45,add_to_cart,2024-09-10
1,55,add_to_cart,2024-09-14
1,64,purchase,2024-09-12
1,41,add_to_cart,2024-08-30
1,39,view,2024-08-26
1,67,purchase,2024-08-24
1,58,purchase,2024-09-17
2,88,purchase,2024-09-20
2,49,view,2024-09-06
2,22,view,2024-08-27
2,83,click,2024-09-02
2,68,purchase,2024-09-02
2,69,view,2024-08-29
2,21,purchase,2024-09-05
2,14,view,2024-09-06
2,80,add_to_cart,2024-08-29
2,69,view,2024-08-28
3,6,view,2024-09-18
3,29,purchase,2024-09-15
3,29,add_to_cart,2024-09-05
3,27,click,2024-08-26
3,62,click,2024-08-26
3,51,view,2024-09-18
3,24,click,2024-08-23
3,63,add_to_cart,2024-09-18
3,47,purchase,2024-09-13
3,14,add_to_cart,2024-09-02
4,65,add_to_cart,2024-09-17
4,3,purchase,2024-09-02
4,21,view,2024-08-22
4,15,add_to_cart,2024-09-13
4,1,click,2024-09-17
4,8,add_to_cart,2024-08-25
4,65,add_to_cart,2024-09-06
4,86,view,2024-09-02
4,83,click,2024-09-11
4,53,view,2024-09-05
5,79,click,2024-08-28
5,42,view,2024-09-20
5,84,add_to_cart,2024-09-17
5,65,add_to_cart,2024-09-07
5,22,purchase,2024-09-03
5,32,purchase,2024-09-13
5,4,add_to_cart,2024-09-12
5,65,click,2024-09-04
5,76,purchase,2024-09-12
5,82,add_to_cart,2024-08-28
6,38,click,2024-09-10
6,77,view,2024-08-24
6,31,click,2024-08-30
6,36,purchase,2024-08-22
6,80,click,2024-09-09
6,42,add_to_cart,2024-09-17
6,92,add_to_cart,2024-09-19
6,81,view,2024-08-24
6,75,click,2024-08-27
6,33,view,2024-08-28
7,39,purchase,2024-08-25
7,91,view,2024-08-27
7,34,add_to_cart,2024-09-16
7,35,purchase,2024-09-11
7,37,view,2024-08-23
7,44,purchase,2024-09-09
7,36,view,2024-09-12
7,31,view,2024-09-06
7,38,add_to_cart,2024-09-11
7,73,purchase,2024-08-31
8,22,click,2024-08-25
8,79,click,2024-09-19
8,22,click,2024-08-31
8,42,purchase,2024-09-05
8,91,click,2024-09-05
8,71,view,2024-08-23
8,88,add_to_cart,2024-09-07
8,76,add_to_cart,2024-09-16
8,77,view,2024-09-11
8,84,add_to_cart,2024-09-11
9,35,purchase,2024-09-10
9,79,view,2024-09-17
9,78,click,2024-09-07
9,32,purchase,2024-09-07
9,73,click,2024-08-31
9,77,purchase,2024-08-30
9,34,add_to_cart,2024-09-15
9,87,view,2024-08-30
9,36,add_to_cart,2024-09-21
9,81,add_to_cart,2024-08-22
10,64,purchase,2024-08-24
10,44,click,2024-09-13
10,84,add_to_cart,2024-08-28
10,42,click,2024-09-21
10,73,click,2024-09-20
10,74,view,2024-09-19
10,22,purchase,2024-09-08
10,83,add_to_cart,2024-09-01
10,55,click,2024-09-01
10,32,add_to_cart,2024-08-30
11,92,view,2024-09-10
11,80,click,2024-08-23
11,38,click,2024-09-12
11,41,add_to_cart,2024-09-14
11,42,add_to_cart,2024-09-14
11,92,add_to_cart,2024-09-01
11,65,purchase,2024-09-21
11,32,purchase,2024-09-03
11,31,purchase,2024-08-31
11,61,purchase,2024-09-16
12,42,purchase,2024-09-13
12,82,purchase,2024-09-03
12,88,click,2024-09-12
12,84,click,2024-09-05
12,39,view,2024-09-11
12,37,add_to_cart,2024-09-10
12,30,click,2024-08-31
12,58,purchase,2024-09-01
12,77,view,2024-08-27
12,92,add_to_cart,2024-09-05
13,41,click,2024-09-02
13,38,purchase,2024-08-31
13,30,click,2024-09-19
13,90,click,2024-08-31
13,40,add_to_cart,2024-09-12
13,22,add_to_cart,2024-09-21
13,92,view,2024-08-26
13,81,purchase,2024-09-08
13,79,click,2024-08-28
13,58,click,2024-08-29
14,84,purchase,2024-09-03
14,17,purchase,2024-08-23
14,29,view,2024-09-08
14,68,view,2024-09-20
14,57,click,2024-09-06
14,71,view,2024-08-23
14,22,click,2024-08-23
14,5,click,2024-09-01
14,68,view,2024-08-31
14,34,click,2024-09-18
15,33,view,2024-08-27
15,60,add_to_cart,2024-08-31
15,67,click,2024-09-08
15,71,view,2024-08-23
15,31,click,2024-08-22
15,92,add_to_cart,2024-09-07
15,31,purchase,2024-08-22
15,44,view,2024-08-23
15,78,view,2024-08-23
15,74,add_to_cart,2024-09-03
16,34,click,2024-09-06
16,15,click,2024-09-09
16,25,click,2024-08-30
16,6,purchase,2024-09-14
16,57,purchase,2024-09-08
16,25,click,2024-08-27
16,63,add_to_cart,2024-08-30
16,17,view,2024-09-11
16,87,add_to_cart,2024-09-02
16,71,add_to_cart,2024-09-19
17,76,purchase,2024-09-13
17,88,view,2024-09-05
17,76,view,2024-09-08
17,33,click,2024-09-20
17,81,click,2024-08-25
17,43,add_to_cart,2024-09-12
17,13,add_to_cart,2024-09-12
17,84,add_to_cart,2024-09-18
17,32,view,2024-08-29
17,76,purchase,2024-09-20
18,58,purchase,2024-09-08
18,75,add_to_cart,2024-08-28
18,55,click,2024-09-15
18,88,purchase,2024-09-19
18,42,click,2024-09-08
18,67,click,2024-09-01
18,32,click,2024-09-08
18,92,purchase,2024-09-15
18,61,view,2024-09-05
18,35,click,2024-09-16
19,65,click,2024-09-13
19,73,purchase,2024-09-04
19,38,add_to_cart,2024-08-29
19,58,view,2024-09-20
19,44,view,2024-09-02
19,43,purchase,2024-09-07
19,42,click,2024-09-18
19,82,purchase,2024-08-23
19,61,view,2024-08-23
19,30,purchase,2024-08-29
20,4,add_to_cart,2024-09-21
20,30,purchase,2024-09-10
20,32,view,2024-08-23
20,38,add_to_cart,2024-08-26
20,58,purchase,2024-09-01
20,42,click,2024-08-23
20,37,click,2024-09-11
20,65,click,2024-09-08
20,39,view,2024-09-02
20,71,view,2024-09-06
21,26,purchase,2024-09-11
21,63,add_to_cart,2024-08-31
21,86,click,2024-09-11
21,16,click,2024-09-14
21,49,view,2024-09-09
21,48,click,2024-09-03
21,3,view,2024-08-26
21,86,view,2024-09-08
21,59,purchase,2024-09-21
21,1,view,2024-09-11
22,83,click,2024-09-03
22,30,add_to_cart,2024-09-17
22,13,click,2024-09-03
22,67,view,2024-09-15
22,58,purchase,2024-09-08
22,79,add_to_cart,2024-09-18
22,79,add_to_cart,2024-09-10
22,74,purchase,2024-09-04
22,58,purchase,2024-09-03
22,30,view,2024-08-24
23,32,add_to_cart,2024-09-03
23,75,purchase,2024-08-27
23,77,purchase,2024-09-05
23,83,view,2024-09-04
23,41,view,2024-09-20
23,84,click,2024-09-05
23,40,view,2024-09-20
23,64,click,2024-09-02
23,80,click,2024-08-22
23,30,click,2024-09-04
24,90,purchase,2024-08-31
24,43,view,2024-09-21
24,43,view,2024-09-16
24,43,add_to_cart,2024-09-12
24,40,view,2024-09-10
24,75,add_to_cart,2024-09-05
24,76,purchase,2024-08-24
24,80,click,2024-08-31
24,74,add_to_cart,2024-08-28
24,82,add_to_cart,2024-08-28
25,67,click,2024-09-05
25,84,click,2024-09-17
25,15,add_to_cart,2024-08-27
25,66,add_to_cart,2024-09-08
25,23,add_to_cart,2024-08-24
25,69,click,2024-09-17
25,5,add_to_cart,2024-09-18
25,8,click,2024-09-07
25,14,view,2024-09-11
25,34,add_to_cart,2024-09-08
26,80,click,2024-08-26
26,19,click,2024-09-17
26,50,click,2024-08-26
26,68,view,2024-08-29
26,20,purchase,2024-09-17
26,50,view,2024-09-02
26,79,click,2024-08-25
26,66,add_to_cart,2024-09-08
26,20,view,2024-08-30
26,67,click,2024-08-31
27,57,purchase,2024-09-04
27,6,click,2024-09-11
27,79,click,2024-08-26
27,14,view,2024-09-12
27,80,add_to_cart,2024-09-21
27,18,click,2024-08-22
27,24,click,2024-09-01
27,24,click,2024-09-17
27,3,purchase,2024-08-29
27,83,add_to_cart,2024-08-23
28,48,view,2024-08-28
28,66,click,2024-09-03
28,9,click,2024-09-03
28,89,purchase,2024-09-10
28,49,view,2024-09-12
28,10,add_to_cart,2024-09-01
28,5,purchase,2024-09-07
28,57,click,2024-09-07
28,1,purchase,2024-09-07
28,9,add_to_cart,2024-09-14
29,55,view,2024-08-31
29,71,click,2024-08-23
29,17,view,2024-09-13
29,24,click,2024-08-22
29,65,click,2024-09-14
29,1,purchase,2024-08-31
29,68,click,2024-08-29
29,50,click,2024-09-17
29,16,click,2024-09-16
29,26,view,2024-09-21
30,80,view,2024-08-23
30,61,purchase,2024-09-12
30,92,purchase,2024-09-02
30,32,click,2024-08-24
30,64,add_to_cart,2024-08-25
30,38,purchase,2024-09-17
30,74,purchase,2024-08-22
30,76,click,2024-09-15
30,41,click,2024-08-28
30,35,click,2024-09-16
31,65,add_to_cart,2024-08-30
31,37,add_to_cart,2024-09-02
31,82,click,2024-09-01
31,35,view,2024-08-25
31,33,view,2024-09-10
31,35,click,2024-08-24
31,36,purchase,2024-09-10
31,81,click,2024-09-07
31,35,add_to_cart,2024-09-20
31,35,view,2024-08-25
32,88,click,2024-08-25
32,40,purchase,2024-09-12
32,77,add_to_cart,2024-08-29
32,71,purchase,2024-09-07
32,45,purchase,2024-08-22
32,92,view,2024-09-12
32,79,click,2024-08-23
32,31,view,2024-09-21
32,80,purchase,2024-09-02
32,43,add_to_cart,2024-08-24
33,43,view,2024-09-11
33,75,add_to_cart,2024-09-03
33,41,click,2024-09-17
33,80,purchase,2024-09-20
33,4,add_to_cart,2024-09-12
33,38,view,2024-08-24
33,77,click,2024-09-16
33,64,purchase,2024-09-16
33,78,purchase,2024-09-17
33,67,view,2024-09-09
34,43,add_to_cart,2024-08-23
34,4,click,2024-09-08
34,61,add_to_cart,2024-08-24
34,74,purchase,2024-08-23
34,37,view,2024-08-26
34,91,click,2024-08-29
34,84,add_to_cart,2024-09-07
34,84,view,2024-09-16
34,73,purchase,2024-09-08
34,81,click,2024-09-12
35,48,view,2024-09-06
35,85,purchase,2024-08-22
35,16,purchase,2024-09-12
35,28,view,2024-09-02
35,26,purchase,2024-09-08
35,5,view,2024-09-02
35,50,purchase,2024-08-31
35,68,add_to_cart,2024-08-25
35,80,purchase,2024-09-20
35,23,add_to_cart,2024-09-07
36,14,purchase,2024-09-09
36,71,view,2024-08-26
36,84,click,2024-08-30
36,26,purchase,2024-08-27
36,68,click,2024-08-30
36,62,purchase,2024-08-26
36,84,click,2024-09-05
36,18,view,2024-08-31
36,24,purchase,2024-09-18
36,80,click,2024-09-11
37,17,add_to_cart,2024-08-24
37,21,purchase,2024-08-26
37,28,click,2024-09-20
37,51,add_to_cart,2024-08-30
37,83,click,2024-08-31
37,56,add_to_cart,2024-09-20
37,3,click,2024-09-09
37,27,purchase,2024-09-07
37,58,view,2024-09-09
37,18,view,2024-08-24
38,50,add_to_cart,2024-09-21
38,84,purchase,2024-09-20
38,88,view,2024-08-30
38,34,add_to_cart,2024-08-24
38,52,view,2024-09-18
38,16,view,2024-09-03
38,9,view,2024-09-06
38,58,click,2024-09-06
38,26,click,2024-08-28
38,91,view,2024-09-12
39,90,click,2024-09-03
39,75,add_to_cart,2024-09-12
39,77,add_to_cart,2024-08-24
39,4,purchase,2024-08-29
39,90,click,2024-08-31
39,84,add_to_cart,2024-09-09
39,40,purchase,2024-09-21
39,65,add_to_cart,2024-08-28
39,60,click,2024-08-29
39,37,add_to_cart,2024-08-23
40,16,click,2024-09-12
40,2,add_to_cart,2024-09-16
40,58,view,2024-09-12
40,19,add_to_cart,2024-09-10
40,25,add_to_cart,2024-08-28
40,1,purchase,2024-09-21
40,60,click,2024-08-26
40,13,add_to_cart,2024-08-28
40,87,click,2024-08-26
40,12,add_to_cart,2024-09-20
41,38,click,2024-09-19
41,44,purchase,2024-09-09
41,13,add_to_cart,2024-08-25
41,38,purchase,2024-09-09
41,60,purchase,2024-08-27
41,41,view,2024-08-24
41,74,view,2024-09-15
41,61,purchase,2024-09-11
41,91,click,2024-09-18
41,4,click,2024-09-11
42,87,purchase,2024-09-21
42,31,purchase,2024-09-06
42,42,add_to_cart,2024-09-06
42,35,add_to_cart,2024-09-16
42,35,view,2024-09-09
42,64,purchase,2024-09-19
42,42,purchase,2024-09-16
42,58,click,2024-09-07
42,45,add_to_cart,2024-08-22
42,34,purchase,2024-09-20
43,65,view,2024-09-13
43,10,view,2024-09-16
43,28,click,2024-08-26
43,14,add_to_cart,2024-09-14
43,69,add_to_cart,2024-08-31
43,54,view,2024-09-10
43,58,click,2024-09-03
43,46,view,2024-09-09
43,20,purchase,2024-08-28
43,57,purchase,2024-09-07
44,38,purchase,2024-09-08
44,55,add_to_cart,2024-09-11
44,75,purchase,2024-09-21
44,84,click,2024-09-18
44,32,purchase,2024-08-31
44,78,add_to_cart,2024-09-12
44,30,purchase,2024-08-30
44,64,view,2024-09-06
44,91,click,2024-09-10
44,42,click,2024-09-08
45,44,view,2024-08-25
45,88,purchase,2024-09-01
45,39,view,2024-08-25
45,31,purchase,2024-09-05
45,91,click,2024-09-14
45,61,purchase,2024-09-06
45,40,click,2024-08-31
45,4,view,2024-08-31
45,41,click,2024-09-03
45,80,add_to_cart,2024-09-08
46,47,purchase,2024-08-30
46,85,click,2024-09-17
46,79,click,2024-09-12
46,27,purchase,2024-09-16
46,79,view,2024-08-30
46,17,add_to_cart,2024-09-02
46,17,click,2024-09-01
46,51,view,2024-09-10
46,79,purchase,2024-09-07
46,8,view,2024-09-20
47,67,add_to_cart,2024-09-10
47,67,view,2024-09-10
47,24,purchase,2024-08-26
47,69,click,2024-09-04
47,16,click,2024-09-17
47,84,click,2024-08-29
47,49,add_to_cart,2024-08-24
47,24,purchase,2024-09-17
47,86,view,2024-08-29
47,91,purchase,2024-08-29
48,36,view,2024-09-10
48,33,add_to_cart,2024-08-28
48,30,add_to_cart,2024-08-31
48,79,view,2024-09-09
48,36,click,2024-08-24
48,37,add_to_cart,2024-08-25
48,4,purchase,2024-09-02
48,84,view,2024-08-25
48,32,view,2024-09-01
48,39,purchase,2024-09-04
49,48,view,2024-08-23
49,55,click,2024-09-18
49,12,add_to_cart,2024-09-05
49,8,view,2024-09-18
49,12,view,2024-09-14
49,12,click,2024-09-08
49,70,purchase,2024-09-02
49,12,view,2024-08-25
49,86,purchase,2024-08-25
49,23,view,2024-08-27
50,31,purchase,2024-09-01
50,61,add_to_cart,2024-09-08
50,81,purchase,2024-09-07
50,45,view,2024-09-13
50,4,purchase,2024-08-27
50,36,click,2024-09-11
50,36,view,2024-08-26
50,61,purchase,2024-09-02
50,61,add_to_cart,2024-09-04
50,84,add_to_cart,2024-09-10
51,34,add_to_cart,2024-09-18
